what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613272069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613367151
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613368830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613368894
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613368905
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613369696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613372709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613413181
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613415219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613423586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613430310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613446896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613468005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613471283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613472614
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613486271
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613486328
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613486339
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613488016
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613488169
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613488180
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1314613502553
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1314613502554
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1314613502616
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1314613502757
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1314613502774
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1314613502883
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1314613502887
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1314613502944
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1314613502945
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1314613502963
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1314613503016
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1314613503027
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613503069
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613503180
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613503207
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613503979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314613527918
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613538354
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1314613542156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613542302
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1314613542392
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1314613542394
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314613542466
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314613545040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613545056
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1314613545062
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1314613545567
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1314613547391
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314613547502
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314613547527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314613551377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613552574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613656158
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613659717
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613659787
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613659841
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613659865
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613660788
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613660809
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1314613661632
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613661660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613662793
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613662810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613664838
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613664856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613681668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613708022
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613708194
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613708208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613709022
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613709600
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613709694
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613709708
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613710753
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613710766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613711986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613784326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613785644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613953284
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613960783
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314613960796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613961585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613963066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613963601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613964459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613964917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314613976529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614168138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614170760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614220851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614221822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614223602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614225215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614904389
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314614916450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614918339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1314614927714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614927729
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314614928729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314614930740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314614932482
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314614938341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614939818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614940426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614941618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614950966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614951738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614952183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614952610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614967852
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314614970629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314614977824
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1314614989039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614990083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314614990260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314615039873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314615085195
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615094082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615319034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615319848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615320620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615322231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615338864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615339559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615341562
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615342871
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1314615347764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615352113
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314615356157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615356176
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314615356215
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314615356247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615361927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615476273
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615478247
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314615483831
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615483853
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314615484490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615534277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615718771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615719683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615904771
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314615906524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615909890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615911077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615911514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615912515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615912922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615938252
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615940718
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314615944688
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615944710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314615954311
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314615954325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314615963042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616222874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616253616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616256395
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1314616259602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616275244
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616277929
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1314616277984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314616277984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616278006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616282377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1314616293563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616293580
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616298235
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616298247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616306080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616378087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616378871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616411527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616422710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616425687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616454758
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616454770
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616455409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616463766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616540581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616558693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616567845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616569197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616574518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616590220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616611270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616676085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616687758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616704259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616714199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616714668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616721335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314616729871
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616733368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616736167
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616738702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616738721
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314616740020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616740031
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616743628
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616743670
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616746353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616746457
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616746477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616747593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616748836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616765453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314616784033
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616795570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616797377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616800308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616800328
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314616801506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616801518
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616805032
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616805063
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616808013
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616809012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616811594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616844031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616847291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616849550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616855411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616857796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616858836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616859487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616860186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616875067
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616876896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616876990
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616877011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616878616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314616882803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314616896799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616898347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616899754
