what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616930927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616931210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616931519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616931814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616932119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616932429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616932777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616933041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616933245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616933491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616933748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616934188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314616934669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314616940736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314616943048
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616948508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616951011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616953879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616953892
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314616955278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616955288
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616958880
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314616958915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616966323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616968590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616971140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616972235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616972660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616973656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616976060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616977607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616978194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616979865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616982378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616983456
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616995575
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616995664
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314616995684
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314616996662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616999283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314616999734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617000138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617070452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314617077318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617095743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617100968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617111037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617152493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314617201692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617205640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617211202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617223967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617228887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617230024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617233758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617234943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617237993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617243924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617249577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617253565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617258967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617280376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617302902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617305006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617305432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617307776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314617310206
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617318990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617327715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617330385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617330404
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314617331676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617331688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617333696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617335080
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617335281
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617335313
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617337599
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617338758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617343360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617344563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617348768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617352485
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617356188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617356242
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617356263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617358485
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617368330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617368365
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617368377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617369929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617370586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617371088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617378311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617383911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617410602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617414019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314617419762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617420758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617423052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617425287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617434658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617435854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617436704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617437574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617449495
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617451023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617459037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617461105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617461124
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314617462040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617462050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617463790
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617465634
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617465665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617604286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617604965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617605424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617605806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617606232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617607262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617608166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617609357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617609824
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617614045
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617614398
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617614417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617615696
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617615709
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617617963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617625773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617704816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617728373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617731804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617733164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617764301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314617767808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617779870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617780764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617780931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617782424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617801949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617802081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617804839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314617823430
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617831939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617835922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617839075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617839087
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314617840277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617840287
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617843845
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617843874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617848052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617875857
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617878719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617878762
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617878783
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314617879703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617908754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617909914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617910123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1314617910291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314617912231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617913826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617919857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314617940059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314617943971
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617945557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617949878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617952423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617952441
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1314617953837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617953850
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617957412
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1314617957450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617958242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617978459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617979289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617979855
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314617981306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617986137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617987464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314617987882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618053163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1314618059301
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1314618061335
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1314618061370
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1314618061380
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1314618061390
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1314618061439
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1314618061534
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618061552
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1314618063059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314618065658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618066697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618280140
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618282685
